label,file_name,text
8,image_03332.jpg,a bird of paradise bird of paradise flower
8,image_03306.jpg,a bird of paradise bird of paradise flower
8,image_03298.jpg,a bird of paradise bird of paradise flower
8,image_03305.jpg,a bird of paradise bird of paradise bird of paradise
8,image_03311.jpg,a bird of paradise bird of paradise bird of paradise
8,image_03284.jpg,a bird of paradise bird of paradise
8,image_03346.jpg,a bird of paradise bird of paradise
8,image_03361.jpg,a bird of paradise bird of paradise flower
8,image_03353.jpg,a bird of paradise bird of paradise
8,image_03321.jpg,a bird of paradise bird of paradise bird of paradise
8,image_03286.jpg,a bird of paradise bird of paradise flower
8,image_03290.jpg,"a bird of paradise bird of paradise, a bird of paradise"
8,image_03352.jpg,a bird of paradise bird of paradise bird of paradise
8,image_03367.jpg,a bird of paradise bird of paradise bird of paradise bird of paradise
8,image_03341.jpg,"a bird of paradise bird of paradise, a bird of paradise, a bird of paradise, a"
8,image_03292.jpg,a bird of paradise bird of paradise
8,image_03333.jpg,a bird of paradise bird of paradise
8,image_03351.jpg,a bird of paradise bird of paradise
8,image_03362.jpg,a bird of paradise bird of paradise bird of paradise bird of paradise
8,image_03365.jpg,a bird of paradise bird of paradise bird of paradise
8,image_03302.jpg,a bird of paradise bird of paradise flower
8,image_03322.jpg,a bird of paradise bird of paradise
8,image_03309.jpg,a bird of paradise bird of paradise bird of paradise
8,image_03326.jpg,a bird of paradise bird of paradise
8,image_03304.jpg,a bird of paradise in the amazon rainforest rainforest
8,image_03324.jpg,a bird of paradise bird of paradise
8,image_03335.jpg,a bird of paradise flower in the garden
8,image_03293.jpg,a bird of paradise bird of paradise
8,image_03350.jpg,a flower with a bird of paradise
8,image_03360.jpg,a bird of paradise bird of paradise bird of paradise
8,image_03334.jpg,a bird of paradise bird of paradise
8,image_03363.jpg,a bird of paradise bird of paradise flower
8,image_03318.jpg,a close up of a bird of paradise in the garden
8,image_03312.jpg,a bird of paradise bird of paradise
8,image_03301.jpg,a bird of paradise bird of paradise flower
8,image_03329.jpg,a bird of paradise bird of paradise flower
8,image_03368.jpg,a bird of paradise bird of paradise flower
8,image_03296.jpg,a yellow bird of paradise in the garden
8,image_03343.jpg,a bird of paradise in the garden
8,image_03358.jpg,a close up of a yellow bird of paradise
8,image_03340.jpg,a bird of paradise bird of paradise flower
8,image_03344.jpg,a bird of paradise bird of paradise
8,image_03303.jpg,a bird of paradise bird of paradise in the middle of the island of the sunflowers of
8,image_03337.jpg,a bird of paradise in the wild
8,image_03331.jpg,a bird of paradise bird of paradise found in the forest of the golden flowers
8,image_03328.jpg,a bird of paradise bird of paradise bird of paradise bird of paradise
8,image_03325.jpg,a bird of paradise bird of paradise bird of paradise
8,image_03355.jpg,a close up of a bird of paradise flowers
8,image_03327.jpg,a bird of paradise bird of paradise
8,image_03308.jpg,a bird of paradise bird of paradise
8,image_03316.jpg,a close up of a flower with a bird of paradise
8,image_03345.jpg,a close up of a bird of paradise in a garden
8,image_03310.jpg,"a bird of paradise bird of paradise, a bird of paradise, a bird of paradise, a"
8,image_03339.jpg,a bird of paradise bird of paradise bird of paradise
8,image_03356.jpg,a bird of paradise bird of paradise flower in the garden
8,image_03300.jpg,a bird of paradise bird of paradise
8,image_03338.jpg,a bird of paradise bird of paradise flower
8,image_03289.jpg,a bird of paradise that is sitting on a table
8,image_03288.jpg,a bird of paradise bird of paradise
8,image_03317.jpg,a bird of paradise bird of paradise in the garden
8,image_03348.jpg,a bird of paradise bird of paradise bird of paradise
8,image_03294.jpg,a bird of paradise bird of paradise
69,image_06003.jpg,a white windflower with yellow flowers on it
69,image_05963.jpg,a white windflower with yellow flowers on it
69,image_05996.jpg,a white windflower with a yellow flower in the middle of the flower
69,image_05973.jpg,a white windflower with a green background
69,image_05982.jpg,a white windflower with yellow centers
69,image_06004.jpg,two white windflowers in the garden
69,image_05965.jpg,a white windflower with yellow and green leaves
69,image_06006.jpg,a white windflower in the forest
69,image_05967.jpg,a white windflower with yellow flowers on it
69,image_06009.jpg,two white windflowers on a bed of brown leaves
69,image_05978.jpg,a white windflower with yellow flowers on it
69,image_05979.jpg,a white windflower with yellow flowers on it
69,image_05970.jpg,a white windflower with yellow flowers on it
69,image_05962.jpg,a white windflower with green leaves and a yellow flower
69,image_05974.jpg,white windflowers in the garden
69,image_05981.jpg,a white windflower in the grass
69,image_05968.jpg,a close up of a white windflower
69,image_06001.jpg,a white windflower with yellow centers
69,image_05976.jpg,a white windflower with a yellow flower in the middle of the flower
69,image_06007.jpg,a white windflower with yellow flowers on it
69,image_05983.jpg,a white windflower with a green background
69,image_05960.jpg,a white windflower with yellow flowers on it
69,image_05977.jpg,a white windflower with yellow flowers on it
69,image_05986.jpg,a white windflower with a yellow flower in the middle of the flower
69,image_06005.jpg,white windflowers in the garden
69,image_05989.jpg,a white windflower in the middle of a flower
69,image_05985.jpg,a white windflower in the middle of a white flower
69,image_06010.jpg,a white windflower with a yellow flower in the middle of the flower
69,image_06002.jpg,a white windflower with yellow flowers on a green background
69,image_05987.jpg,a white windflower with yellow flowers in the middle of the flower
69,image_05964.jpg,a white windflower with yellow flowers on it
69,image_06000.jpg,a white windflower in the grass
69,image_05969.jpg,a white windflower with yellow flowers on it
69,image_05957.jpg,a white windflower with yellow flowers on it
69,image_05988.jpg,a white windflower with yellow flowers in the middle of the flower
69,image_05995.jpg,a white windflower with a black background
69,image_05966.jpg,a close up of a windflower
69,image_05972.jpg,a white windflower with yellow flowers on it
69,image_05998.jpg,a white windflower with yellow flowers on it
69,image_05990.jpg,a white windflower with yellow flowers on it
69,image_05991.jpg,a white windflower with a green stem
69,image_05997.jpg,a close up of a white windflower
69,image_05961.jpg,a white windflower with yellow flowers on it
69,image_05980.jpg,a white windflower with yellow flowers in the fore - a white flower
69,image_05975.jpg,a white windflower with yellow flowers on it
69,image_05999.jpg,a white windflower in the forest
71,image_04497.jpg,two orange gazanias in the garden
71,image_04508.jpg,a close up of a gazania with yellow and red flowers
71,image_04551.jpg,"a gazania in the garden, with a yellow flower"
71,image_04552.jpg,a close up of a yellow and red gazania
71,image_04491.jpg,a yellow gazania with yellow and orange flowers
71,image_04538.jpg,a gazania in a pot on the ground in the garden
71,image_04542.jpg,a gazania with water droplets on it
71,image_04550.jpg,a yellow gazania in the garden
71,image_04530.jpg,a yellow gazania with a yellow flower in the middle of the flower
71,image_04485.jpg,a yellow gazania in the garden
71,image_04510.jpg,"a gazania in the garden, with a yellow flower"
71,image_04498.jpg,a gazania with water droplets on it
71,image_04521.jpg,a yellow gazania with a yellow flower in the middle of the flower
71,image_04494.jpg,two yellow and red gazanias in the garden
71,image_04505.jpg,a yellow gazania in the garden
71,image_04520.jpg,a gazania in the garden
71,image_04483.jpg,a close up of a yellow gazania
71,image_04556.jpg,two yellow gazanias in the garden
71,image_04481.jpg,a close up of a yellow gazania
71,image_04536.jpg,a yellow gazania in a white vase
71,image_04509.jpg,two yellow gazanias in the garden
71,image_04531.jpg,a yellow gazania in the grass
71,image_04522.jpg,a bee on a gazania
71,image_04486.jpg,a yellow and red gazania in the garden
71,image_04526.jpg,a yellow gazania with a yellow flower in the middle of the flower
71,image_04518.jpg,a yellow gazania in a flower pot on a wooden table
71,image_04527.jpg,a close up of a yellow gazania
71,image_04501.jpg,a yellow gazania with a green background
71,image_04489.jpg,two yellow gazanias in the garden
71,image_04534.jpg,two yellow gazanias with a green background
71,image_04493.jpg,a close up of some yellow gazanias
71,image_04525.jpg,a yellow and red gazania with a white flower
71,image_04507.jpg,a yellow gazania in the garden
71,image_04496.jpg,a gazania in the garden
71,image_04516.jpg,a yellow gazania with a yellow flower in the middle of the flower
71,image_04533.jpg,a yellow gazania in the garden
71,image_04540.jpg,a yellow gazania with a red and yellow flower
71,image_08089.jpg,a yellow gazania in the garden
71,image_04544.jpg,a gazania in the garden
71,image_04503.jpg,a gazania in a pot with a flower
71,image_04490.jpg,a yellow gazania with a yellow flower on it
71,image_04549.jpg,a close up of a gazania
71,image_04484.jpg,a gazania in the garden
71,image_04499.jpg,a close up of a gazania
71,image_04495.jpg,a yellow gazania in the garden
71,image_04506.jpg,a yellow gazania with a red and yellow flower
71,image_04535.jpg,a gazania in a window box in the window siia
71,image_04492.jpg,a yellow gazania with water droplets
71,image_04532.jpg,a yellow gazania in the window of a house
71,image_04511.jpg,a yellow gazania with a red and yellow flower
71,image_04548.jpg,a yellow gazania with a yellow flower in the middle of the flower
71,image_04487.jpg,a gazania with water droplets on it
71,image_04541.jpg,a gazania in a flower bed in the garden
71,image_04523.jpg,a close up of a gazania
71,image_04528.jpg,a gazania in a flower pot
71,image_04543.jpg,a gazania in a pot with a flower in the middle of the plant
71,image_04546.jpg,two yellow gazanias in the garden
71,image_04545.jpg,a yellow gazania with water droplets on it
71,image_04537.jpg,"a gazania in the garden, with a butterfly on it's head"
71,image_04504.jpg,a yellow gazania in the garden
71,image_04547.jpg,a yellow gazania in the garden
71,image_04529.jpg,two yellow gazanias in a garden
71,image_04500.jpg,a close up of a gazania
71,image_04553.jpg,a close up of a yellow gazania
46,image_00960.jpg,a yellow wallflower in the garden
46,image_01033.jpg,a red wallflower with a green background
46,image_01111.jpg,a close up of a wallflower in a garden
46,image_01134.jpg,a close up of a yellow wallflower
46,image_01112.jpg,a close up of some wallflowers in a flower pot
46,image_01062.jpg,a close up of a wallflower in a field
46,image_01080.jpg,a close up of some pretty orange wallflowers in the garden
46,image_01051.jpg,a close up of some yellow wallflowers in the garden
46,image_01084.jpg,a close up of a wallflower in a flower pot
46,image_01088.jpg,"a wallflower in the garden, with a red and yellow flower"
46,image_00994.jpg,"a wallflower in the garden, with a yellow flower"
46,image_01042.jpg,"a wallflower in the garden, with a red and yellow flower"
46,image_00950.jpg,yellow wallflowers in the garden
46,image_01113.jpg,a close up of some wallflowers in a flower pot
46,image_01074.jpg,a close up of a yellow wallflower
46,image_01015.jpg,a red wallflower in the garden
46,image_01054.jpg,a wallflower in the garden
46,image_01081.jpg,a close up of some yellow wallflowers
46,image_01108.jpg,a yellow wallflower in the garden
46,image_01057.jpg,red wallflowers in the garden
46,image_00953.jpg,a yellow wallflower in the middle of the garden
46,image_01025.jpg,"a wallflower in the garden, with a small flower in the middle of the flower bed"
46,image_01035.jpg,a close up of a wallflower in the garden
46,image_01037.jpg,a close up of a wallflower in a garden
46,image_00987.jpg,a wallflower in a flower bed of flowers
46,image_01000.jpg,a yellow wallflower in the garden
46,image_01063.jpg,a close up of a wallflower in a garden
46,image_01049.jpg,"a yellow wallflower in the garden, with some yellow flowers"
46,image_01104.jpg,a wallflower in the garden
46,image_00997.jpg,a close up of a yellow wallflower
46,image_01032.jpg,"a wallflower in the garden, with a yellow flower"
